1205,42.284773,-71.040365,speeding
1175,42.35281,-71.130356,phone
459,42.48183,-71.20326,phone
981,42.283216,-71.171762,speeding
948,42.38234,-71.07249,speeding
1027,42.455026,-71.510258,speeding
530,42.49787,-71.17975,brake
1105,42.033455,-71.249486,phone
1183,42.36215,-71.184172,phone
1290,42.077843,-71.043869,phone
935,42.375747,-71.029027,speeding
1249,42.289112,-71.094643,brake
724,42.298179,-71.408828,brake
671,42.454626,-71.150377,acceleration
1367,42.25497,-71.130281,phone
520,42.361714,-71.239078,phone
848,42.44973,-71.17079,speeding
1201,42.488932,-71.190992,speeding
457,42.296863,-71.300015,acceleration
740,42.326537,-71.346971,brake
688,42.569157,-71.102512,phone
1067,42.454019,-71.02336,speeding
953,42.397832,-71.260906,phone
1157,42.37575,-71.05612,speeding
429,42.379237,-71.163422,acceleration
340,42.511903,-71.00765,speeding
1045,42.589284,-70.960803,phone
511,42.186342,-70.934033,speeding
777,42.53068,-70.95259,speeding
1065,42.438118,-71.259058,speeding
1096,42.403625,-71.001653,speeding
509,42.12699,-71.147585,brake
1107,42.247018,-70.978516,brake
462,42.589153,-71.456028,speeding
918,42.328433,-71.082811,phone
1137,42.24189,-71.026632,brake
765,42.563848,-70.878558,phone
580,42.593042,-71.351011,phone
162,42.242095,-71.045576,brake
323,42.357312,-71.181168,speeding
1383,42.376555,-71.252007,acceleration
465,42.424996,-71.305504,speeding
1239,42.463404,-71.091924,speeding
1132,42.08834,-71.035047,phone
1181,42.560058,-71.590122,acceleration
1113,42.285515,-71.041497,phone
1166,42.287265,-71.043333,acceleration
546,42.504951,-70.920839,speeding
1336,42.165318,-71.045919,speeding
489,42.481589,-71.186857,acceleration
897,42.275147,-71.566064,speeding
988,42.582384,-71.397229,speeding
550,42.606535,-70.84306,phone
1095,42.54204,-71.149757,phone
422,42.36318,-71.36725,speeding
1253,42.140524,-71.425636,speeding
1057,42.472163,-71.437065,phone
610,42.40298,-71.096532,phone
1041,42.384703,-71.114283,phone
1021,42.416372,-71.008643,acceleration
492,42.317941,-71.049197,brake
688,42.485093,-71.196381,speeding
404,42.316424,-71.234853,acceleration
988,42.50883,-70.958875,brake
387,42.577354,-70.890317,acceleration
564,42.418906,-71.361159,speeding
446,42.4793,-71.11425,speeding
1024,42.316054,-71.239374,brake
930,42.364806,-71.314564,acceleration
1194,42.055922,-71.530394,speeding
888,42.206471,-70.999814,phone
430,42.522482,-71.184374,phone
1403,42.161683,-71.508351,phone
970,42.077666,-71.03417,phone
1113,42.494269,-70.868712,brake
1051,42.044011,-71.094765,phone
813,42.43695,-71.1033,speeding
1018,42.349343,-71.210721,brake
473,42.329635,-71.327262,speeding
615,42.372607,-71.079928,phone
619,42.101253,-71.056798,speeding
860,42.374562,-71.128108,phone
660,42.46057,-71.02451,acceleration
524,42.27252,-71.463608,speeding
1088,42.447145,-71.359687,acceleration
18,42.390753,-71.037513,phone
486,42.183062,-71.444539,brake
430,42.358794,-71.158071,phone
346,42.018562,-70.94573,acceleration
1271,42.541301,-71.047028,speeding
502,42.241239,-71.350015,speeding
524,42.43216,-71.300996,speeding
1224,42.501622,-71.114989,phone
631,42.399058,-71.146196,speeding
806,42.29716,-71.37761,speeding
446,42.380453,-71.104587,brake
136,42.288157,-71.031315,speeding
1151,42.453235,-71.40813,speeding
1061,42.590851,-71.240824,acceleration
707,42.526421,-70.95631,speeding
1324,42.418905,-71.103913,speeding
1191,42.303506,-71.124908,speeding
518,42.474125,-71.024173,speeding
1060,42.598685,-71.134467,speeding
680,42.579065,-70.96931,speeding
1158,42.347579,-71.067213,phone
1140,42.335619,-71.418093,speeding
1093,42.171819,-71.034903,phone
574,42.53782,-70.943641,brake
1307,42.29678,-71.476285,speeding
1003,42.428406,-71.468036,acceleration
1093,42.35048,-71.127905,speeding
1145,42.5645,-71.11175,speeding
1278,42.531371,-71.275401,speeding
71,42.509931,-71.010049,speeding
1082,42.27331,-71.543799,phone
477,42.309325,-71.053497,brake
1063,42.298107,-71.37827,phone
1176,42.396736,-71.264011,brake
419,42.391821,-71.169248,speeding
1099,42.467436,-71.398002,speeding
872,42.258911,-71.169335,brake
1087,42.522839,-71.506858,speeding
838,42.073644,-71.018966,brake
592,42.469633,-71.208741,brake
379,42.368308,-71.123777,speeding
1089,42.333176,-71.1098,phone
1273,42.518075,-70.895103,acceleration
838,42.316347,-71.233828,brake
452,42.241803,-71.440482,speeding
430,42.365459,-71.078127,acceleration
1276,42.367756,-71.130918,speeding
568,42.39546,-71.085354,brake
867,42.362048,-71.205271,brake
652,42.453298,-71.090571,speeding
1265,42.220289,-71.001253,speeding
825,42.348837,-71.045613,brake
1017,42.180249,-71.506824,speeding
994,42.369136,-71.09523,brake
560,42.298264,-71.246694,speeding
510,42.30093,-71.435995,phone
76,42.378211,-71.089119,speeding
533,42.24309,-71.426436,speeding
389,42.440423,-71.298267,speeding
818,42.306213,-71.078145,acceleration
907,42.387932,-71.017354,phone
1016,42.229845,-71.326276,speeding
562,42.084858,-71.061701,speeding
1023,42.517454,-71.090812,acceleration
1200,42.453934,-71.398508,speeding
781,42.089419,-71.476014,brake
1200,42.173046,-71.138515,brake
652,42.24211,-71.027999,speeding
450,42.606986,-70.880078,brake
219,42.346902,-71.041009,speeding
972,42.522184,-71.216356,acceleration
1086,42.399614,-71.147981,speeding
1074,42.51055,-71.12475,phone
430,42.399465,-71.132858,acceleration
530,42.081428,-70.89078,speeding
232,42.516646,-71.000218,phone
945,42.585214,-71.271016,speeding
1146,42.585988,-70.970844,acceleration
610,42.498632,-71.118345,phone
1245,42.50181,-71.11133,speeding
1210,42.420009,-71.005497,phone
752,42.075689,-70.73518,phone
765,42.329959,-71.248354,phone
1167,42.461845,-71.455826,brake
403,42.36038,-71.45092,phone
798,42.351532,-71.044995,brake
1107,42.3265,-71.142198,acceleration
368,42.476656,-71.214294,phone
1171,42.399419,-71.093184,speeding
739,42.605045,-71.344899,brake
893,42.56456,-70.879008,brake
1211,42.358261,-71.187867,phone
956,42.180383,-70.906092,phone
566,42.416909,-71.1886,brake
645,42.04864,-71.01772,acceleration
1076,42.340951,-71.144636,brake
579,42.024827,-71.48808,speeding
760,42.429202,-71.104104,speeding
357,42.199559,-71.280315,speeding
565,42.405922,-71.108261,phone
531,42.366504,-71.210197,acceleration
218,42.456196,-71.258629,speeding
596,42.267001,-71.093733,acceleration
458,42.581049,-71.402356,speeding
158,42.515524,-71.016034,phone
543,42.411905,-71.161669,brake
756,42.489932,-71.273851,phone
927,42.560895,-71.297971,speeding
1072,42.33125,-71.091755,phone
795,42.585751,-71.080949,phone
1184,42.286083,-71.155077,acceleration
1101,42.33061,-71.14609,speeding
861,42.19828,-70.96621,speeding
1154,42.317446,-71.363803,acceleration
442,42.326867,-71.14313,brake
1161,42.148704,-71.391385,speeding
1085,42.188635,-71.007408,acceleration
880,42.37221,-71.293222,phone
755,42.298483,-71.403549,brake
1138,42.423654,-71.137662,phone
576,42.447077,-71.329387,speeding
1304,42.248497,-70.924348,brake
198,42.568871,-70.986818,speeding
719,42.417614,-71.205017,speeding
791,42.310048,-71.433579,speeding
1079,42.43387,-71.043884,brake
557,42.344561,-71.112891,phone
1061,42.554202,-70.963196,phone
789,42.550831,-70.840293,brake
481,42.574172,-70.866904,speeding
499,42.345832,-71.141276,acceleration
571,42.541722,-71.046389,phone
853,42.280843,-71.084641,acceleration
583,42.295206,-71.04757,speeding
482,42.463659,-71.062917,acceleration
956,42.305774,-71.302592,phone
520,42.397955,-71.234577,brake
1196,42.34948,-71.046955,acceleration
564,42.297143,-71.207961,phone
876,42.356731,-71.104659,phone
1033,42.309385,-71.121899,acceleration
1169,42.451832,-71.133135,brake
1324,42.398039,-71.142876,speeding
660,42.354947,-71.195402,phone
1118,42.361917,-71.183681,speeding
891,42.176995,-70.940132,acceleration
911,42.310153,-71.142688,acceleration
1101,42.2755,-71.53581,speeding
910,42.473465,-70.95842,phone
580,42.125204,-71.059689,speeding
1361,42.319372,-71.050123,speeding
906,42.261957,-71.059424,speeding
708,42.493151,-71.258024,brake
875,42.434362,-71.115258,speeding
849,42.47613,-71.182823,phone
799,42.391064,-71.222202,speeding
440,42.428099,-71.595317,speeding
869,42.562407,-70.916401,phone
1068,42.070491,-71.064909,brake
893,42.322957,-71.054594,phone
411,42.347,-71.238206,speeding
838,42.523057,-71.103071,acceleration
1105,42.551989,-71.304698,speeding
426,42.301004,-71.107147,speeding
1094,42.376395,-71.139475,brake
925,42.354742,-71.07834,phone
1155,42.375805,-71.073609,speeding
152,42.145617,-71.508809,brake
912,42.25844,-71.081806,phone
807,42.355687,-71.187105,speeding
756,42.471228,-71.037151,phone
474,42.294316,-71.136077,phone
1062,42.348081,-71.158279,brake
656,42.356089,-71.133732,phone
504,42.577066,-71.151933,speeding
119,42.358314,-71.269985,speeding
988,42.137152,-70.899857,speeding
198,42.592556,-71.014467,speeding
995,42.260005,-71.305745,brake
1234,42.19427,-70.99456,phone
352,42.346303,-71.244476,speeding
506,42.566973,-71.087207,phone
1093,42.57379,-71.086233,phone
447,42.07382,-71.413798,speeding
1117,42.565157,-71.300629,speeding
1306,42.279242,-71.052596,phone
1124,42.338567,-71.575705,phone
374,42.610341,-70.973218,speeding
996,42.246508,-71.035511,brake
847,42.234008,-71.274664,speeding
1226,42.27906,-71.376337,speeding
566,42.353088,-71.132887,acceleration
1107,42.3587,-71.158473,acceleration
524,42.484295,-71.104588,brake
439,42.486094,-71.541204,phone
635,42.594748,-70.85956,speeding
673,42.360203,-71.071985,phone
707,42.152091,-71.528468,speeding
1347,42.397497,-71.008183,speeding
1164,42.073938,-71.238409,phone
1115,42.40384,-71.035787,acceleration
700,42.378555,-71.244589,acceleration
959,42.18666,-71.247221,brake
408,42.206753,-71.185621,speeding
642,42.457125,-71.023191,speeding
743,42.236407,-71.028453,brake
294,42.258745,-71.046381,brake
1122,42.314324,-71.163569,phone
1033,42.177789,-71.294858,phone
917,42.336862,-71.147171,acceleration
508,42.276678,-71.049147,brake
789,42.422529,-71.600367,speeding
900,42.276127,-71.532551,speeding
831,42.373892,-71.24652,brake
462,42.023552,-71.12047,speeding
940,42.370164,-71.038942,phone
1095,42.360893,-71.146367,phone
449,42.502791,-71.141824,acceleration
1393,42.33881,-71.26902,speeding
1247,42.323284,-71.176637,speeding
333,42.526968,-71.536831,speeding
965,42.494125,-71.276009,brake
457,42.469818,-71.41116,brake
508,42.583765,-71.394523,speeding
1280,42.26223,-71.044309,speeding
1059,42.463642,-71.060559,acceleration
914,42.368561,-71.073913,speeding
438,42.301993,-71.404426,speeding
1197,42.527093,-70.956706,speeding
1064,42.330882,-71.166964,brake
478,42.037891,-70.724266,speeding
686,42.45224,-71.157509,brake
1096,42.333217,-71.245552,acceleration
1040,42.208317,-71.002847,speeding
1099,42.394648,-71.081006,brake
1142,42.117493,-70.745325,brake
936,42.177194,-70.920004,acceleration
469,42.608496,-71.317769,speeding
801,42.610462,-71.343067,brake
946,42.524296,-70.951269,brake
1032,42.391541,-71.14125,phone
408,42.124092,-70.79424,speeding
991,42.442423,-71.257432,brake
1096,42.294294,-71.604532,speeding
943,42.420846,-71.257189,speeding
885,42.34536,-71.205933,acceleration
1194,42.512313,-71.084154,speeding
551,42.367726,-71.019501,speeding
1029,42.154646,-71.509939,speeding
627,42.392276,-71.26225,phone
417,42.363197,-71.368064,speeding
858,42.361332,-71.333134,acceleration
1041,42.284393,-71.119001,speeding
938,42.442478,-71.124114,speeding
681,42.294813,-71.045464,phone
654,42.568576,-71.108881,brake
135,42.363142,-71.242008,phone
1179,42.373835,-71.02909,speeding
64,42.593963,-71.435998,speeding
697,42.32018,-71.245693,phone
647,42.416667,-71.106112,phone
1290,42.207905,-71.131892,brake
1074,42.552516,-71.570162,phone
1068,42.283903,-71.020043,speeding
581,42.022976,-71.263002,speeding
980,42.249959,-70.99865,phone
506,42.202903,-71.124137,phone
444,42.384601,-71.092785,acceleration
918,42.350584,-71.109644,acceleration
1188,42.303513,-71.393363,acceleration
792,42.161071,-70.784016,phone
548,42.277086,-71.172271,acceleration
1092,42.244908,-71.15512,brake
1302,42.389018,-71.043341,speeding
1104,42.3576,-71.18465,acceleration
940,42.404778,-71.057644,phone
1039,42.248008,-71.277794,acceleration
1059,42.325371,-71.175714,speeding
517,42.33881,-71.26902,speeding
1124,42.343536,-71.116645,brake
1118,42.096458,-70.750772,speeding
427,42.576023,-71.235007,speeding
1055,42.19192,-70.948006,speeding
794,42.227144,-71.254632,speeding
637,42.313809,-71.56844,speeding
1094,42.147993,-70.867764,phone
866,42.370235,-71.116589,acceleration
723,42.494079,-71.257791,speeding
729,42.352863,-71.130834,phone
947,42.197884,-71.156468,phone
965,42.377034,-71.088136,phone
1007,42.37206,-71.098858,brake
1083,42.274893,-71.003774,acceleration
1034,42.43628,-71.23474,brake
880,42.351472,-71.112845,speeding
951,42.402612,-71.066279,speeding
1029,42.43143,-71.26525,speeding
728,42.373503,-71.096956,brake
823,42.58022,-71.34066,speeding
173,42.393511,-71.262555,phone
734,42.281329,-71.354439,phone
805,42.137742,-70.820543,speeding
925,42.505167,-71.527335,speeding
1099,42.116687,-70.843762,brake
1045,42.368705,-71.56806,phone
680,42.482051,-71.21639,brake
865,42.34149,-71.218991,speeding
792,42.247593,-71.003722,brake
1179,42.37523,-71.15519,phone
826,42.570284,-70.93786,brake
572,42.39034,-71.195975,acceleration
558,42.353888,-71.116873,speeding
565,42.141876,-71.481797,speeding
926,42.465957,-70.961515,acceleration
404,42.136692,-71.265707,speeding
974,42.498207,-71.535787,speeding
797,42.32742,-71.252757,brake
1176,42.39507,-71.11958,phone
1057,42.381178,-71.072116,speeding
1199,42.568917,-71.296945,speeding
772,42.539079,-70.93919,speeding
914,42.483613,-71.198944,brake
1101,42.294193,-71.357922,brake
502,42.386245,-71.160413,speeding
890,42.501854,-70.970291,brake
1043,42.44306,-71.257466,brake
1069,42.422115,-71.163381,acceleration
703,42.084506,-71.008411,brake
1010,42.399633,-71.148043,speeding
396,42.356976,-71.134661,speeding
1081,42.135957,-71.169224,phone
1148,42.414726,-71.137653,brake
1065,42.458184,-71.023801,acceleration
1084,42.339171,-71.080268,phone
1157,42.455072,-71.575877,phone
808,42.319444,-71.206821,brake
196,42.357346,-71.120868,brake
1044,42.203029,-71.120665,phone
566,42.364123,-71.13771,speeding
1182,42.303534,-71.433886,acceleration
1140,42.415365,-71.194561,phone
1026,42.377325,-71.134121,speeding
438,42.300411,-71.10595,brake
440,42.142304,-71.523189,phone
889,42.42242,-71.13901,speeding
430,42.229949,-71.01061,brake
1179,42.60656,-70.86808,speeding
666,42.187304,-70.971181,brake
1355,42.30784,-71.122991,speeding
834,42.511169,-70.976928,speeding
1328,42.314115,-71.272744,speeding
1026,42.551569,-70.842328,phone
772,42.571102,-70.911174,brake
1192,42.422788,-71.183483,brake
1024,42.298179,-71.422175,acceleration
920,42.236549,-71.405726,brake
1091,42.47127,-71.427455,speeding
1296,42.60409,-70.969147,phone
1058,42.094276,-70.749617,phone
469,42.46125,-71.15268,brake
462,42.317353,-71.05677,brake
1146,42.388697,-71.143509,acceleration
488,42.032157,-71.281993,speeding
819,42.42183,-71.242467,speeding
922,42.111679,-71.184995,phone
467,42.472036,-71.435776,speeding
591,42.01373,-71.480207,speeding
728,42.506285,-71.48529,speeding
1024,42.243853,-70.943977,acceleration
945,42.138296,-71.480661,speeding
1046,42.122956,-70.791604,speeding
961,42.311308,-71.164721,acceleration
741,42.417261,-71.203043,speeding
1137,42.414185,-71.125804,acceleration
733,42.527044,-70.956802,speeding
964,42.376872,-71.087801,phone
960,42.408389,-71.258668,phone
517,42.272525,-71.546928,speeding
1147,42.07753,-70.91305,acceleration
531,42.492256,-71.0164,speeding
580,42.363584,-71.164176,speeding
994,42.35186,-71.113802,speeding
527,42.382602,-71.130787,phone
575,42.364075,-71.068126,phone
645,42.21554,-70.9248,phone
409,42.575651,-71.415979,speeding
942,42.52852,-71.350193,speeding
424,42.400291,-71.038473,speeding
480,42.47734,-71.075522,phone
1053,42.3441,-71.253025,speeding
1048,42.33881,-71.26902,speeding
1033,42.31133,-71.374113,phone
1190,42.063092,-71.330412,phone
488,42.377711,-71.069628,speeding
1002,42.169283,-71.05204,brake
484,42.31908,-71.1938,speeding
440,42.39382,-71.168848,brake
943,42.298647,-71.387412,brake
836,42.411066,-71.23411,brake
1015,42.316279,-71.356504,speeding
1078,42.165804,-70.892206,speeding
1242,42.360419,-71.146442,brake
562,42.040049,-70.865767,speeding
520,42.199172,-71.430175,phone
1011,42.37482,-71.138468,acceleration
494,42.296257,-71.117703,brake
1097,42.395597,-71.089086,phone
498,42.38158,-71.084572,brake
675,42.317003,-71.163647,brake
512,42.34209,-71.57486,phone
1300,42.31724,-71.39176,speeding
989,42.299983,-71.432816,speeding
422,42.328239,-71.251997,speeding
1154,42.487519,-71.5441,phone
983,42.385247,-71.047229,speeding
1307,42.157285,-71.507394,phone
1323,42.332068,-71.062878,speeding
664,42.17248,-71.5979,speeding
1054,42.239687,-71.195705,speeding
462,42.341256,-71.573813,acceleration
525,42.182348,-71.076167,speeding
654,42.247891,-71.163489,brake
438,42.031692,-70.820871,speeding
990,42.423259,-70.987527,brake
1067,42.372135,-71.163765,phone
1129,42.357093,-71.186832,brake
649,42.15393,-71.0733,speeding
502,42.539408,-71.1483,brake
497,42.305941,-71.540299,phone
322,42.502317,-71.092336,acceleration
686,42.03144,-71.234431,acceleration
829,42.34706,-71.041953,phone
937,42.043653,-70.987545,phone
1050,42.575421,-71.216637,phone
1107,42.372072,-71.079599,brake
925,42.138981,-71.535522,phone
1150,42.408814,-71.430531,phone
631,42.348548,-71.336052,speeding
1135,42.282823,-71.236852,phone
695,42.519494,-70.974556,phone
1165,42.480008,-71.021642,speeding
1027,42.49119,-71.01648,phone
598,42.202997,-70.983366,phone
823,42.377053,-71.089178,acceleration
503,42.574382,-71.430371,speeding
711,42.179688,-70.95527,acceleration
914,42.243791,-71.025055,phone
878,42.366198,-71.024623,speeding
1074,42.414359,-71.157923,acceleration
422,42.218771,-71.408857,phone
995,42.241405,-71.344853,speeding
544,42.348464,-71.545647,phone
685,42.297947,-71.42044,brake
416,42.340382,-71.266503,phone
438,42.49953,-71.23315,speeding
1005,42.326694,-71.250432,speeding
516,42.36855,-71.181245,acceleration
668,42.360678,-71.118679,acceleration
651,42.182125,-71.530215,phone
1135,42.515493,-71.497064,speeding
552,42.345674,-71.059969,acceleration
1029,42.513804,-70.990939,phone
795,42.449918,-71.255346,speeding
424,42.023534,-71.535322,phone
1182,42.353594,-71.137316,acceleration
1062,42.353457,-71.107739,brake
1041,42.031766,-71.23628,acceleration
599,42.367365,-71.290294,acceleration
1167,42.208956,-71.049799,speeding
1292,42.365507,-71.081512,phone
1171,42.550336,-71.042081,speeding
1304,42.165917,-71.176145,phone
771,42.383469,-71.1161,brake
1111,42.572388,-70.94907,phone
469,42.419192,-71.182761,brake
1061,42.014588,-71.527477,speeding
399,42.301181,-71.105144,speeding
478,42.339421,-71.11035,brake
536,42.557153,-70.975316,speeding
1199,42.207321,-71.11963,acceleration
1216,42.493845,-71.184596,speeding
963,42.592637,-71.015286,phone
1009,42.373922,-71.13263,phone
1127,42.24387,-70.855348,phone
1010,42.3591,-71.1176,speeding
787,42.332005,-71.181119,acceleration
838,42.376627,-71.265373,acceleration
783,42.146594,-70.791708,phone
645,42.123827,-71.567615,phone
990,42.580914,-71.133796,phone
1085,42.584545,-70.884672,phone
447,42.301493,-71.459501,speeding
756,42.467014,-71.261999,phone
490,42.170932,-71.046522,acceleration
1077,42.256736,-71.068765,acceleration
1038,42.468355,-71.248289,speeding
569,42.11891,-71.231452,speeding
1013,42.296661,-71.210146,speeding
1044,42.383178,-71.073285,speeding
1382,42.243489,-71.027527,speeding
364,42.525937,-70.970022,speeding
937,42.250577,-71.212081,speeding
708,42.477688,-71.216806,phone
523,42.220531,-71.164074,speeding
1206,42.383095,-71.415491,speeding
604,42.4096,-71.001688,acceleration
1040,42.166954,-71.153826,phone
1209,42.582397,-71.156267,speeding
723,42.514074,-71.128209,phone
854,42.436308,-71.234743,brake
830,42.35267,-71.085728,brake
478,42.215922,-70.963128,phone
552,42.465403,-71.33626,speeding
1180,42.28233,-71.17146,speeding
1212,42.548979,-70.936648,speeding
1051,42.50409,-71.13434,brake
863,42.40433,-71.02984,acceleration
1067,42.242011,-71.204138,phone
1017,42.451785,-71.157157,phone
846,42.35668,-71.06972,phone
669,42.35345,-71.10715,speeding
965,42.489485,-71.266099,speeding
1233,42.308569,-71.05372,speeding
1181,42.553056,-70.883207,phone
1054,42.366712,-71.06644,acceleration
943,42.336008,-71.206562,acceleration
366,42.248052,-70.982335,acceleration
672,42.535407,-70.948135,speeding
864,42.481334,-71.222881,speeding
501,42.158727,-71.200967,phone
1062,42.504418,-71.103056,acceleration
167,42.47477,-71.227359,phone
538,42.288791,-71.569424,acceleration
500,42.305571,-71.525648,acceleration
1058,42.490777,-71.150346,acceleration
776,42.535523,-71.104956,brake
1397,42.489677,-71.190071,speeding
637,42.468891,-71.10614,speeding
614,42.340107,-71.095634,speeding
710,42.27714,-71.114234,speeding
893,42.316595,-71.233756,phone
874,42.52039,-70.928671,phone
491,42.206706,-70.981597,speeding
1029,42.401384,-71.163748,acceleration
950,42.400768,-71.424587,acceleration
458,42.351702,-71.113454,speeding
284,42.341818,-71.085944,speeding
713,42.2239,-71.167577,acceleration
1008,42.271293,-71.199558,phone
962,42.386936,-71.077847,acceleration
978,42.351246,-71.112313,speeding
426,42.256937,-71.093372,phone
458,42.281143,-71.307478,speeding
486,42.232559,-71.334617,speeding
1000,42.501782,-71.118555,phone
462,42.588103,-70.808272,phone
544,42.377925,-71.272686,phone
1411,42.493512,-71.117729,speeding
1111,42.169243,-71.528954,brake
1176,42.303446,-71.051907,phone
906,42.511097,-70.986583,phone
1358,42.409456,-71.001485,acceleration
1063,42.31215,-71.122625,speeding
408,42.21247,-71.094709,speeding
841,42.27966,-71.418729,acceleration
408,42.549735,-70.88836,speeding
1242,42.367997,-71.199385,acceleration
1165,42.359877,-71.270283,speeding
1211,42.2694,-71.200787,brake
1021,42.502757,-71.063083,acceleration
501,42.347636,-71.038147,acceleration
477,42.47159,-71.243087,speeding
1089,42.446056,-71.222421,acceleration
1006,42.112682,-71.112624,speeding
979,42.139436,-71.076665,speeding
1222,42.406537,-71.11699,brake
488,42.325849,-71.112833,speeding
970,42.288576,-71.58572,acceleration
449,42.015401,-71.518351,phone
196,42.493904,-71.118081,speeding
1205,42.337211,-71.109089,acceleration
987,42.163876,-71.366397,acceleration
1107,42.390376,-71.127548,phone
1082,42.337107,-71.291128,phone
785,42.192398,-70.948932,speeding
1249,42.583521,-71.463703,acceleration
980,42.501833,-71.234054,acceleration
1008,42.134529,-71.095368,speeding
1021,42.346353,-71.146734,acceleration
1086,42.125724,-71.184725,brake
603,42.603939,-71.343907,phone
760,42.232849,-71.18979,brake
336,42.350362,-71.213307,speeding
383,42.207847,-70.995418,speeding
1135,42.536013,-71.129605,phone
1111,42.387175,-71.072434,speeding
1037,42.552115,-71.171843,acceleration
1267,42.443294,-71.258621,brake
965,42.525074,-71.102612,acceleration
1102,42.360504,-71.220468,phone
796,42.305465,-71.218177,phone
536,42.105806,-71.260169,phone
901,42.374172,-71.267956,speeding
447,42.138814,-71.273758,speeding
1065,42.294016,-71.604756,speeding
1145,42.35933,-71.147388,brake
743,42.318759,-71.21308,brake
980,42.080415,-71.232313,phone
877,42.445245,-71.349744,speeding
773,42.409267,-71.085289,phone
1067,42.4415,-70.96693,acceleration
990,42.504759,-71.098307,phone
866,42.421218,-71.256991,speeding
733,42.134358,-71.075689,phone
667,42.397562,-71.114445,brake
1172,42.072725,-70.865427,phone
498,42.363638,-71.122979,phone
999,42.10109,-71.59657,phone
611,42.584835,-71.121492,brake
758,42.357703,-71.239426,acceleration
971,42.455679,-71.348583,phone
1230,42.494639,-70.870374,phone
643,42.301916,-71.115267,brake
1064,42.374018,-71.230643,brake
1335,42.357822,-71.174443,brake
772,42.519863,-71.103317,speeding
762,42.349907,-71.110959,phone
1436,42.386803,-71.022992,speeding
1248,42.401627,-71.067753,speeding
891,42.450013,-71.255363,phone
1114,42.592735,-71.27139,phone
1264,42.354724,-71.100617,brake
2,42.236838,-71.13602,speeding
905,42.042369,-70.89683,speeding
1017,42.114037,-70.942706,acceleration
490,42.458007,-71.066183,brake
788,42.446446,-71.310874,speeding
1081,42.553862,-71.138373,speeding
918,42.352671,-71.061403,acceleration
985,42.15205,-71.408528,speeding
1316,42.20301,-71.093139,speeding
1063,42.436748,-71.022422,acceleration
987,42.418514,-71.216581,speeding
1360,42.0938,-71.053646,brake
981,42.556363,-71.58036,phone
1090,42.308513,-71.383613,phone
782,42.453322,-71.375229,brake
1111,42.35664,-71.12768,speeding
1308,42.054326,-70.836408,speeding
450,42.309012,-71.420133,brake
536,42.281182,-71.204666,phone
1153,42.500437,-71.150319,speeding
466,42.065388,-71.087171,speeding
1289,42.35169,-71.174111,phone
1289,42.39048,-71.113599,acceleration
435,42.357349,-71.120878,brake
437,42.179803,-70.912244,speeding
1020,42.402424,-71.155763,speeding
488,42.476736,-71.023158,speeding
719,42.36135,-71.407743,speeding
1031,42.566974,-71.087207,phone
763,42.349277,-71.226934,brake
933,42.466434,-71.251271,phone
1313,42.1856,-70.95545,phone
1423,42.459362,-71.10194,speeding
374,42.370636,-71.134772,phone
1030,42.046794,-71.361327,speeding
137,42.087477,-71.019445,phone
690,42.300289,-71.291698,phone
1077,42.43317,-70.97535,speeding
456,42.418433,-71.086181,phone
905,42.041102,-70.873114,phone
902,42.066546,-71.087246,acceleration
800,42.229188,-71.272178,brake
640,42.382458,-71.076512,speeding
902,42.398383,-71.038153,speeding
773,42.373291,-71.038461,phone
644,42.56089,-70.977576,phone
685,42.069644,-71.329678,phone
458,42.206338,-71.022195,acceleration
1054,42.549556,-70.932261,acceleration
1339,42.341106,-71.086961,phone
1107,42.327841,-71.58481,speeding
841,42.370749,-71.162887,speeding
398,42.406851,-71.082461,phone
614,42.371222,-71.063642,speeding
452,42.327317,-71.143716,speeding
573,42.333538,-71.146423,phone
739,42.341158,-71.238782,acceleration
1432,42.349189,-71.109596,acceleration
507,42.277164,-71.310222,speeding
426,42.158202,-70.869242,speeding
901,42.609593,-71.118529,acceleration
810,42.423359,-71.249903,speeding
1322,42.140047,-70.823866,speeding
903,42.333134,-71.112358,speeding
500,42.35645,-71.13197,speeding
520,42.169186,-70.902349,speeding
867,42.375951,-71.140442,acceleration
916,42.086789,-70.908184,phone
1260,42.310607,-71.053243,phone
1257,42.36375,-71.10092,brake
747,42.599418,-71.353043,phone
1060,42.286722,-71.021787,speeding
1053,42.380402,-71.127476,phone
608,42.379506,-71.175899,acceleration
677,42.340101,-71.262077,speeding
1161,42.524031,-70.92295,phone
558,42.465292,-71.098386,speeding
1319,42.456201,-71.382307,phone
1157,42.517409,-71.131209,speeding
332,42.298972,-71.387612,acceleration
721,42.025864,-70.952119,acceleration
1209,42.278532,-71.070334,speeding
501,42.550344,-70.98238,phone
864,42.488545,-71.267515,speeding
731,42.282513,-71.380853,phone
420,42.208824,-71.102514,acceleration
363,42.20343,-71.540567,speeding
1203,42.076318,-71.224206,speeding
1096,42.397812,-71.14989,speeding
965,42.478663,-71.269143,phone
506,42.124674,-71.178212,speeding
1192,42.468477,-71.025393,speeding
746,42.410448,-71.08468,speeding
913,42.241264,-71.277814,speeding
995,42.261255,-71.575716,speeding
907,42.610128,-71.158977,phone
722,42.403935,-71.030488,speeding
617,42.3352,-71.306834,brake
710,42.501131,-71.188872,phone
1047,42.340478,-71.078092,acceleration
931,42.347763,-71.09228,brake
861,42.537262,-70.957034,brake
